"id","name","category","subcategory","description","price","image_url","in_stock","created_at","updated_at","brand","series","material","features","specifications","dimensions","weight","color","model","sku","capacity","variants"
"4003","Dyna Budget Pen","Metal Pen","Metal Pens","Cost-effective promotional ball pen for bulk orders. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.323Z,2025-07-27T07:05:49.323Z,"Shivaya",,,,,,,,,,,
"4013","Dyna Engrave Classic","Metal Pen","Metal Pens","Classic engraving pen for personalized gifts. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.317Z,2025-07-27T07:05:49.317Z,"Shivaya",,,,,,,,,,,
"4013","Dyna Engrave Classic","Metal Pen","Metal Pens","Classic engraving pen for personalized gifts. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.323Z,2025-07-27T07:05:49.323Z,"Shivaya",,,,,,,,,,,
"4002","Dyna Smooth Grip","Metal Pen","Metal Pens","Smooth grip premium ball pen for comfortable writing. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.317Z,2025-07-27T07:05:49.317Z,"Shivaya",,,,,,,,,,,
"4002","Dyna Smooth Grip","Metal Pen","Metal Pens","Smooth grip premium ball pen for comfortable writing. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.323Z,2025-07-27T07:05:49.323Z,"Shivaya",,,,,,,,,,,
"4010","Dyna Touch Tip","Metal Pen","Metal Pens","Advanced touch tip stylus pen for precision. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.317Z,2025-07-27T07:05:49.317Z,"Shivaya",,,,,,,,,,,
"4010","Dyna Touch Tip","Metal Pen","Metal Pens","Advanced touch tip stylus pen for precision. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.323Z,2025-07-27T07:05:49.323Z,"Shivaya",,,,,,,,,,,
"4000","Elite GT Pen","Metal Pen","Metal Pens","Premium executive ball pen with chrome finish. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.317Z,2025-07-27T07:05:49.317Z,"Shivaya",,,,,,,,,,,
"4000","Elite GT Pen","Metal Pen","Metal Pens","Premium executive ball pen with chrome finish. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.323Z,2025-07-27T07:05:49.323Z,"Shivaya",,,,,,,,,,,
"4006","Executive Metal Set","Metal Pen","Metal Pens","Premium executive metal pen gift set. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.317Z,2025-07-27T07:05:49.317Z,"Shivaya",,,,,,,,,,,
"4006","Executive Metal Set","Metal Pen","Metal Pens","Premium executive metal pen gift set. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.323Z,2025-07-27T07:05:49.323Z,"Shivaya",,,,,,,,,,,
"4011","Laser Pointer Pen","Metal Pen","Metal Pens","Multi-function pen with built-in laser pointer. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.317Z,2025-07-27T07:05:49.317Z,"Shivaya",,,,,,,,,,,
"4011","Laser Pointer Pen","Metal Pen","Metal Pens","Multi-function pen with built-in laser pointer. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.323Z,2025-07-27T07:05:49.323Z,"Shivaya",,,,,,,,,,,
"4007","Pen + Keychain Set","Metal Pen","Metal Pens","Pen and keychain combination gift set. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.317Z,2025-07-27T07:05:49.317Z,"Shivaya",,,,,,,,,,,
"4007","Pen + Keychain Set","Metal Pen","Metal Pens","Pen and keychain combination gift set. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.323Z,2025-07-27T07:05:49.323Z,"Shivaya",,,,,,,,,,,
"4004","Push-Button Promo","Metal Pen","Metal Pens","Push-button promotional pen with click mechanism. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.317Z,2025-07-27T07:05:49.317Z,"Shivaya",,,,,,,,,,,
"4004","Push-Button Promo","Metal Pen","Metal Pens","Push-button promotional pen with click mechanism. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.323Z,2025-07-27T07:05:49.323Z,"Shivaya",,,,,,,,,,,
"4014","Signature Pen Series","Metal Pen","Metal Pens","Signature series engraving pens for executives. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.317Z,2025-07-27T07:05:49.317Z,"Shivaya",,,,,,,,,,,
"4014","Signature Pen Series","Metal Pen","Metal Pens","Signature series engraving pens for executives. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.323Z,2025-07-27T07:05:49.323Z,"Shivaya",,,,,,,,,,,
"4009","Stylus Chrome Grip","Metal Pen","Metal Pens","Chrome grip stylus pen for touch devices. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.317Z,2025-07-27T07:05:49.317Z,"Shivaya",,,,,,,,,,,
"4009","Stylus Chrome Grip","Metal Pen","Metal Pens","Chrome grip stylus pen for touch devices. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.323Z,2025-07-27T07:05:49.323Z,"Shivaya",,,,,,,,,,,
"80","Aether","Metal Pen","Vertex Series","Aether from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-225","M-225",,
"103","Agate","Metal Pen","Vertex Series","Agate from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-248","M-248",,
"104","Agate","Metal Pen","Vertex Series","Agate from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-249","M-249",,
"83","Aspire","Metal Pen","Vertex Series","Aspire from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-228","M-228",,
"102","Carnelian","Metal Pen","Vertex Series","Carnelian from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-247","M-247",,
"90","Citrine","Metal Pen","Vertex Series","Citrine from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-235","M-235",,
"79","Classic","Metal Pen","Vertex Series","Classic from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-224","M-224",,
"72","Crown","Metal Pen","Vertex Series","Crown from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-217","M-217",,
"73","Crown","Metal Pen","Vertex Series","Crown from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-218","M-218",,
"74","Crown","Metal Pen","Vertex Series","Crown from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-219","M-219",,
"77","Dynasty","Metal Pen","Vertex Series","Dynasty from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-222","M-222",,
"86","Emerald","Metal Pen","Vertex Series","Emerald from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-231","M-231",,
"56","Essence","Metal Pen","Vertex Series","Essence from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-201","M-201",,
"57","Essence","Metal Pen","Vertex Series","Essence from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-202","M-202",,
"89","Fuchsite","Metal Pen","Vertex Series","Fuchsite from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-234","M-234",,
"70","Grand","Metal Pen","Vertex Series","Grand from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-215","M-215",,
"71","Grand","Metal Pen","Vertex Series","Grand from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-216","M-216",,
"84","Grossular","Metal Pen","Vertex Series","Grossular from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-229","M-229",,
"65","Herderite","Metal Pen","Vertex Series","Herderite from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-210","M-210",,
"67","Imperial","Metal Pen","Vertex Series","Imperial from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-212","M-212",,
"97","Jade","Metal Pen","Vertex Series","Jade from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-242","M-242",,
"98","Jade","Metal Pen","Vertex Series","Jade from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-243","M-243",,
"60","Legacy","Metal Pen","Vertex Series","Legacy from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-205","M-205",,
"61","Legacy","Metal Pen","Vertex Series","Legacy from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-206","M-206",,
"68","Magnate","Metal Pen","Vertex Series","Magnate from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-213","M-213",,
"69","Magnate","Metal Pen","Vertex Series","Magnate from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-214","M-214",,
"62","Majestic","Metal Pen","Vertex Series","Majestic from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-207","M-207",,
"87","Meridian","Metal Pen","Vertex Series","Meridian from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-232","M-232",,
"105","Morganite","Metal Pen","Vertex Series","Morganite from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-250","M-250",,
"76","Noble","Metal Pen","Vertex Series","Noble from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-221","M-221",,
"92","Opal","Metal Pen","Vertex Series","Opal from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-237","M-237",,
"66","Opulence","Metal Pen","Vertex Series","Opulence from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-211","M-211",,
"94","Pearl","Metal Pen","Vertex Series","Pearl from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-239","M-239",,
"95","Pearl","Metal Pen","Vertex Series","Pearl from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-240","M-240",,
"96","Pearl","Metal Pen","Vertex Series","Pearl from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-241","M-241",,
"58","Pinnacle","Metal Pen","Vertex Series","Pinnacle from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-203","M-203",,
"59","Pinnacle","Metal Pen","Vertex Series","Pinnacle from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-204","M-204",,
"64","Prestige","Metal Pen","Vertex Series","Prestige from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-209","M-209",,
"82","Prime","Metal Pen","Vertex Series","Prime from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-227","M-227",,
"99","Quartz","Metal Pen","Vertex Series","Quartz from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-244","M-244",,
"100","Quartz","Metal Pen","Vertex Series","Quartz from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-245","M-245",,
"81","Radiant","Metal Pen","Vertex Series","Radiant from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-226","M-226",,
"63","Regal","Metal Pen","Vertex Series","Regal from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-208","M-208",,
"106","Serpentine","Metal Pen","Vertex Series","Serpentine from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-251","M-251",,
"108","Sodalite","Metal Pen","Vertex Series","Sodalite from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-253","M-253",,
"88","Solaris","Metal Pen","Vertex Series","Solaris from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-233","M-233",,
"107","Sunstone","Metal Pen","Vertex Series","Sunstone from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-252","M-252",,
"91","Tanzanite","Metal Pen","Vertex Series","Tanzanite from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-236","M-236",,
"109","Tiger’s Eye","Metal Pen","Vertex Series","Tiger’s Eye from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-254","M-254",,
"93","Topaz","Metal Pen","Vertex Series","Topaz from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-238","M-238",,
"78","Triumph","Metal Pen","Vertex Series","Triumph from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-223","M-223",,
"85","Unakite","Metal Pen","Vertex Series","Unakite from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-230","M-230",,
"75","Vanguard","Metal Pen","Vertex Series","Vanguard from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-220","M-220",,
"101","Zircon","Metal Pen","Vertex Series","Zircon from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-246","M-246",,
"5031","Paper Glass Coaster","Other","Paper Glass Coaster","Lightweight, eco-friendly beverage coaster made from high-quality paper material. Designed to protect surfaces from spills, condensation, or heat damage in hotels, cafes, and events.",,,"true",2025-07-27T07:05:49.312Z,2025-07-27T07:05:49.312Z,"Swiss Comforts",,,"Protects surfaces from glasses/condensation, Disposable and hygienic, Sleek, minimalist design, Available with branding, designs, and messages",,,,,,,,"Plain white paper coasters, Printed designs, Glass coaster with branding"
"5022","Wax Shoes Shiner","Other","Shoes Shiner","Wax Shoes Shiner from Shoes Shiner",,,"true",2025-07-27T07:05:49.312Z,2025-07-27T07:05:49.312Z,"Shivaya",,,,,,,,,,,"[object Object]"
"4066","Dome Lid Plastic Stand","Plasticware","Dustbins & Waste Management","Dome lid plastic stand dustbin for modern use. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.318Z,2025-07-27T07:05:49.318Z,"Shivaya",,,,,,,,,,,
"4066","Dome Lid Plastic Stand","Plasticware","Dustbins & Waste Management","Dome lid plastic stand dustbin for modern use. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.324Z,2025-07-27T07:05:49.324Z,"Shivaya",,,,,,,,,,,
"4058","Dum Type 20L","Plasticware","Dustbins & Waste Management","20L dum type dustbin for office use. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.318Z,2025-07-27T07:05:49.318Z,"Shivaya",,,,,,,,,,,
"4058","Dum Type 20L","Plasticware","Dustbins & Waste Management","20L dum type dustbin for office use. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.324Z,2025-07-27T07:05:49.324Z,"Shivaya",,,,,,,,,,,
"4063","Green Garbage Bin 240L","Plasticware","Dustbins & Waste Management","240L green garbage bin for municipal use. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.318Z,2025-07-27T07:05:49.318Z,"Shivaya",,,,,,,,,,,
"4063","Green Garbage Bin 240L","Plasticware","Dustbins & Waste Management","240L green garbage bin for municipal use. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.324Z,2025-07-27T07:05:49.324Z,"Shivaya",,,,,,,,,,,
"4061","HDPE Bin 100L","Plasticware","Dustbins & Waste Management","100L HDPE dustbin for industrial use. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.318Z,2025-07-27T07:05:49.318Z,"Shivaya",,,,,,,,,,,
"4061","HDPE Bin 100L","Plasticware","Dustbins & Waste Management","100L HDPE dustbin for industrial use. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.324Z,2025-07-27T07:05:49.324Z,"Shivaya",,,,,,,,,,,
"4062","Lid Drum 200L","Plasticware","Dustbins & Waste Management","200L lid drum for bulk waste collection. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.318Z,2025-07-27T07:05:49.318Z,"Shivaya",,,,,,,,,,,
"4062","Lid Drum 200L","Plasticware","Dustbins & Waste Management","200L lid drum for bulk waste collection. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.324Z,2025-07-27T07:05:49.324Z,"Shivaya",,,,,,,,,,,
"4064","Municipal Use Bin 660L","Plasticware","Dustbins & Waste Management","660L municipal use bin for public areas. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.318Z,2025-07-27T07:05:49.318Z,"Shivaya",,,,,,,,,,,
"4064","Municipal Use Bin 660L","Plasticware","Dustbins & Waste Management","660L municipal use bin for public areas. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.324Z,2025-07-27T07:05:49.324Z,"Shivaya",,,,,,,,,,,
"4060","Pedal Bin 35L","Plasticware","Dustbins & Waste Management","35L pedal bin for hands-free operation. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.318Z,2025-07-27T07:05:49.318Z,"Shivaya",,,,,,,,,,,
"4060","Pedal Bin 35L","Plasticware","Dustbins & Waste Management","35L pedal bin for hands-free operation. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.324Z,2025-07-27T07:05:49.324Z,"Shivaya",,,,,,,,,,,
"4067","SS Swing Bin 30L","Plasticware","Dustbins & Waste Management","30L stainless steel swing bin for premium facilities. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.318Z,2025-07-27T07:05:49.318Z,"Shivaya",,,,,,,,,,,
"4067","SS Swing Bin 30L","Plasticware","Dustbins & Waste Management","30L stainless steel swing bin for premium facilities. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.324Z,2025-07-27T07:05:49.324Z,"Shivaya",,,,,,,,,,,
"4065","Stand Type Twin Bin","Plasticware","Dustbins & Waste Management","Stand type twin bin for waste segregation. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.318Z,2025-07-27T07:05:49.318Z,"Shivaya",,,,,,,,,,,
"4065","Stand Type Twin Bin","Plasticware","Dustbins & Waste Management","Stand type twin bin for waste segregation. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.324Z,2025-07-27T07:05:49.324Z,"Shivaya",,,,,,,,,,,
"4057","Swing Lid 10L","Plasticware","Dustbins & Waste Management","10L swing lid dustbin for home use. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.318Z,2025-07-27T07:05:49.318Z,"Shivaya",,,,,,,,,,,
"4057","Swing Lid 10L","Plasticware","Dustbins & Waste Management","10L swing lid dustbin for home use. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.324Z,2025-07-27T07:05:49.324Z,"Shivaya",,,,,,,,,,,
"4059","Swing Type 40L","Plasticware","Dustbins & Waste Management","40L swing type dustbin for commercial use. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.318Z,2025-07-27T07:05:49.318Z,"Shivaya",,,,,,,,,,,
"4059","Swing Type 40L","Plasticware","Dustbins & Waste Management","40L swing type dustbin for commercial use. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.324Z,2025-07-27T07:05:49.324Z,"Shivaya",,,,,,,,,,,
"2001","300 x 200 Series - 300 x 200 x 100 mm","Plasticware","Industrial Plastic Crates","300 x 200 Series - 300 x 200 x 100 mm from [object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,"true",2025-07-27T07:05:49.305Z,2025-07-27T07:05:49.305Z,"Shivaya","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,"300 x 200 x 100 mm",,,,,"4",
"2002","300 x 200 Series - 300 x 200 x 150 mm","Plasticware","Industrial Plastic Crates","300 x 200 Series - 300 x 200 x 150 mm from [object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,"true",2025-07-27T07:05:49.305Z,2025-07-27T07:05:49.305Z,"Shivaya","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,"300 x 200 x 150 mm",,,,,"6",
"2003","300 x 200 Series - 300 x 200 x 200 mm","Plasticware","Industrial Plastic Crates","300 x 200 Series - 300 x 200 x 200 mm from [object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,"true",2025-07-27T07:05:49.305Z,2025-07-27T07:05:49.305Z,"Shivaya","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,"300 x 200 x 200 mm",,,,,"8",
"2000","300 x 200 Series - 300 x 200 x 70 mm","Plasticware","Industrial Plastic Crates","300 x 200 Series - 300 x 200 x 70 mm from [object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,"true",2025-07-27T07:05:49.305Z,2025-07-27T07:05:49.305Z,"Shivaya","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,"300 x 200 x 70 mm",,,,,"2",
"2005","400 x 300 Series - 400 x 300 x 100 mm","Plasticware","Industrial Plastic Crates","400 x 300 Series - 400 x 300 x 100 mm from [object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,"true",2025-07-27T07:05:49.305Z,2025-07-27T07:05:49.305Z,"Shivaya","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,"400 x 300 x 100 mm",,,,,"9",
"2006","400 x 300 Series - 400 x 300 x 120 mm","Plasticware","Industrial Plastic Crates","400 x 300 Series - 400 x 300 x 120 mm from [object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,"true",2025-07-27T07:05:49.305Z,2025-07-27T07:05:49.305Z,"Shivaya","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,"400 x 300 x 120 mm",,,,,"11.5",
"2007","400 x 300 Series - 400 x 300 x 150 mm","Plasticware","Industrial Plastic Crates","400 x 300 Series - 400 x 300 x 150 mm from [object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,"true",2025-07-27T07:05:49.305Z,2025-07-27T07:05:49.305Z,"Shivaya","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,"400 x 300 x 150 mm",,,,,"11.5",
"2008","400 x 300 Series - 400 x 300 x 175 mm","Plasticware","Industrial Plastic Crates","400 x 300 Series - 400 x 300 x 175 mm from [object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,"true",2025-07-27T07:05:49.305Z,2025-07-27T07:05:49.305Z,"Shivaya","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,"400 x 300 x 175 mm",,,,,"17",
"2009","400 x 300 Series - 400 x 300 x 220 mm","Plasticware","Industrial Plastic Crates","400 x 300 Series - 400 x 300 x 220 mm from [object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,"true",2025-07-27T07:05:49.305Z,2025-07-27T07:05:49.305Z,"Shivaya","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,"400 x 300 x 220 mm",,,,,"20",
"2010","400 x 300 Series - 400 x 300 x 275 mm","Plasticware","Industrial Plastic Crates","400 x 300 Series - 400 x 300 x 275 mm from [object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,"true",2025-07-27T07:05:49.305Z,2025-07-27T07:05:49.305Z,"Shivaya","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,"400 x 300 x 275 mm",,,,,"26",
"2011","400 x 300 Series - 400 x 300 x 320 mm","Plasticware","Industrial Plastic Crates","400 x 300 Series - 400 x 300 x 320 mm from [object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,"true",2025-07-27T07:05:49.305Z,2025-07-27T07:05:49.305Z,"Shivaya","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,"400 x 300 x 320 mm",,,,,"28.5",
